time,chiller_1.dp_nominal,chwp_18_pipe.dp_nominal,bypass_pipe.dp_nominal,chwp_1.y_actual,chwp_1.dp,chwp_1.port_b.p,bypass_pipe.m_flow,bypass_pipe.dp,prim_sup_pipe.port_b.p,chw_ret_pipe.port_b.p,chiller_1.m_flow,chwp_1.m_flow,chiller_1.dp,chwp_18.dp,chwp_18.port_b.p,chwp_18_pipe.m_flow,chwp_18_pipe.dp,chwp_18_pipe.port_b.p,secd_ret_pipe.port_b.p,prim_ret_pipe.port_b.p,chw_sup_m.m_flow,terminal_resist1.dp,terminal_resist1.y_actual,chw_sup_P.p,secd_sup_pipe.port_b.p
0.03827773468419945,42190.33748431102,362.0061400184678,500000.0,0.009883448362182561,-14.780174275712803,316014.36732902634,-0.03487081503278411,-6.538279781702315,315993.4547174056,315999.9929971873,1.3097438254383564,1.3097438254383564,20.73072699012159,-13.645810509859949,316004.40470189706,12.870312878349958,2.2096743039708926,316002.1950275931,315993.4477145929,315999.9868803065,7.121570182758116,1.3387047089080129,0.9980159433886606,316001.3387047089,316001.3387047089
0.05062128529812411,42190.33748431102,362.0061400184678,500000.0,0.013049729668237321,-24.834641177813815,316024.30323205073,-0.03836701954166166,-7.193818778752884,315992.7969107542,315999.9907295329,1.970521750190816,1.970521750190816,31.20625471829932,-16.509639960078953,316005.74686387955,14.789300197458173,2.5835595190585376,316003.16330436047,315992.7876402871,315999.9826252668,9.426849196299576,2.0296865634132075,0.9973771875238225,316002.0296865634,316002.0296865634
0.07100830105893573,42190.33748431102,362.0061400184678,500000.0,0.018257110082671873,-45.10745444723176,316044.3600897872,-0.03679951769832179,-6.899911875568262,315993.08735159715,315999.98726347275,3.1941633158922365,3.1941633158922365,50.66334331453289,-19.61187812864258,316008.05446834577,16.892480310927898,3.014430972425605,316005.0400373734,315993.0746150699,315999.9761157514,12.949018543620827,3.4825803592013167,0.9963233165867054,316003.4825803592,316003.4825803592
0.09139531681974734,42190.33748431102,362.0061400184678,500000.0,0.023437007038734515,-68.4126746929913,316067.2862691071,-0.030053205985069553,-5.634977378863068,315994.34900016367,315999.9839775426,4.516360793441754,4.516360793441754,71.81477159753373,-21.90601309670511,316010.6919214277,18.485865110126625,3.3573074862293226,316007.33461394144,315994.3329777063,315999.969940257,16.286097513843814,5.375344495796713,0.9952708386185705,316005.3753444958,316005.3753444958
0.11178233258055896,42190.33748431102,362.0061400184678,500000.0,0.028589566104933593,-92.05277183909222,316090.2109019369,-0.021691403944402055,-4.067138712083455,315995.9138201542,315999.9809588663,5.796822303324551,5.796822303324551,92.47413775692941,-24.17182807718177,316013.5942202915,19.968259543486635,3.6902595239561324,316009.9039607675,315995.8947790205,315999.96426544554,19.34956327142299,7.5755594199992435,0.9942197517772265,316007.57555942,316007.57555942
0.13216934834137056,42190.33748431102,362.0061400184678,500000.0,0.03371493579261127,-116.1492697054724,316113.4275346816,-0.012558281269239302,-2.3546778296755138,315997.6233726109,315999.9780504406,7.061961783598263,7.061961783598263,113.10437655262598,-26.71871087294776,316016.8158074036,21.501256598579197,4.0498162676564915,316012.7659911359,315997.6014230515,315999.9587972651,22.29877283780273,10.081939622687308,0.993170054171128,316010.0819396227,316010.0819396227
0.17570725470530593,42190.33748431102,362.0061400184678,500000.0,0.04457015570014012,-172.34474246656006,316167.1177508564,0.016323340213471482,3.0606264913859684,316003.0316489165,315999.9710224251,9.809978829919176,9.809978829919176,158.88808780116116,-33.482470152091345,316026.15836989804,25.222624053588472,4.993636735258998,316021.1647331628,316003.0026713416,315999.9455793502,29.41361314954226,17.62127690140209,0.9909329938615563,316017.6212769014,316017.6212769014
0.2192451610692413,42190.33748431102,362.0061400184678,500000.0,0.055303426884152476,-239.8758873726709,316231.06410602655,0.06661897119471405,12.491070787008168,316012.45339457336,315999.96232378634,12.752495976811204,12.752495976811204,209.8366061458415,-42.63781718683697,316040.72956510074,29.705693045487074,6.281163465964325,316034.44840163476,316012.4157183597,315999.92921034346,38.19086895923664,29.841252289805237,0.9887022429707126,316029.8412522898,316029.8412522898
0.2918068055746673,42190.33748431102,362.0061400184678,500000.0,0.07292455469927385,-368.81310502852995,316351.762169952,0.1711975409416553,32.09977122086057,316032.0472157315,315999.94744451065,17.75935233263728,17.75935233263728,302.71657429428404,-66.38956244330359,316074.0288985754,38.73512284478293,9.46443231898201,316064.5644662564,316031.99466024217,315999.90120622783,53.106859456969225,58.13783881710789,0.984998375516483,316058.1378388171,316058.1378388171
0.36436845008009333,42190.33748431102,362.0061400184678,500000.0,0.09021699996655091,-518.297788646688,316490.4210165013,0.30850094838015707,57.845287120002,316057.77785931306,315999.93257219304,22.721979050195888,22.721979050195888,404.8338122949494,-97.23748512351668,316117.5626969301,47.990795571522874,13.684150857779125,316103.8785460723,316057.7104315061,315999.8732048303,67.85743620220705,95.63329139396286,0.9813119019851758,316095.633291394,316095.633291394
0.43693009458551935,42190.33748431102,362.0061400184678,500000.0,0.10718690557394275,-688.9014008253192,316647.8429369308,0.4787102256893405,89.76324613082701,316089.6810819421,315999.91783581127,27.586542767180205,27.586542767180205,517.1855544648594,-133.85583269281906,316170.59097082197,57.06726858497274,18.87762155501461,316151.71334926697,316089.5989177534,315999.8454504632,82.28091807585079,141.66608995206542,0.9776427406365816,316141.66608995205,316141.66608995205
0.5094917390909454,42190.33748431102,362.0061400184678,500000.0,0.12384028687955938,-880.7329864229566,316824.3427176249,0.6785654561889629,127.24548800005147,316127.14874069823,315999.9032526982,32.338127425373294,32.338127425373294,640.9004543062222,-176.1095709376844,316232.5192817122,65.96906715214543,25.032599795407723,316207.48668191675,316127.0519933964,315999.8179797622,96.33581681993044,195.65616008045117,0.9739908101804212,316195.65616008046,316195.65616008046
0.5820533835963714,42190.33748431102,362.0061400184678,500000.0,0.14018304110375426,-1093.8069511481676,317020.12031473196,0.9053287152535745,169.78348656756654,316169.67229801626,315999.8888114487,36.9736020776042,36.9736020776042,776.8725673813083,-223.7623967186935,316302.74312250613,74.7007666390168,32.06407544076626,316270.6790470654,316169.56110946496,315999.7907741322,110.01547751755903,257.08261016895506,0.9703560297355945,316257.08261016896,316257.08261016896
0.6546150281017974,42190.33748431102,362.0061400184678,500000.0,0.15622095792579632,-1327.9412754562582,317235.1632815482,1.156662553917485,216.94586865229908,316216.8203625552,315999.87449390296,41.49385658389264,41.49385658389264,925.6904293310955,-276.5068620614104,316380.6563789817,83.26677393915406,39.83932498564248,316340.8170539961,316216.69485645817,315999.7638012959,123.3249071977603,325.46982886207996,0.966738318785705,316325.46982886206,316325.46982886206
0.7271766726072234,42190.33748431102,362.0061400184678,500000.0,0.17195972283062033,-1582.778104337735,317469.2679235761,1.4306229782505113,268.3773596785593,316268.23764026386,315999.8602805853,45.90168098800888,45.90168098800888,1087.6598197003395,-334.070136739475,316465.75811278,91.67079496731517,48.28702943026392,316417.4710833497,316268.09792084916,315999.73702565517,136.2744199857757,400.3858152808524,0.9631375971722169,316400.38581528084,316400.38581528084
0.8675975340403754,42190.33748431102,362.0061400184678,500000.0,0.2015883700167602,-2132.6627643259826,317974.8789262711,2.0189256220259324,378.92950658974127,316378.7625080822,315999.8330014925,54.12688516126211,54.12688516126211,1438.4995754921265,-458.2394698177801,316649.2960746462,107.48643740908595,66.38589749087092,316582.9101771553,316378.5955095747,315999.6856399707,160.36172986176015,562.4891478016042,0.9562174564480209,316562.4891478016,316562.4891478016
1.0080183954735276,42190.33748431102,362.0061400184678,500000.0,0.23015685938336577,-2752.7290733048603,318545.90502685006,2.6747873669755506,502.40846073017383,316502.21437948546,315999.8059187553,61.9771226172363,61.9771226172363,1837.060678025353,-597.982634208169,316855.4998556173,122.72983357038535,86.55034120362839,316768.94951441366,316502.02029824076,315999.63462869107,183.2565804847335,745.2167346839578,0.9493600676476159,316745.21673468396,316745.21673468396
